ontFilename;#Axioms;#LogicalAxioms;#TBoxAxioms;#ABoxAxioms;Ratio
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_070a6d0d-2dc0-4b84-b008-4fdd6f6c64f8_OceanFloor.owl_functional.owl;9985;6426;4019.0;1998;0.497138591689475
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_baf0db72-a34a-4bca-8872-dacc900e9b9d_sportSpace.owl_functional.owl;8023;4610;4123.0;349;0.08464710162503032
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_iao.information-artifact-ontology.2.owl.xml_functional.owl;619;394;171.0;152;0.8888888888888888
/home/ktgroup/Desktop/isa/Datasets/1941/147cbe7c-d161-4214-8ced-0f838c6d33f7_onto.rdf_functional.owl;263;182;59.0;123;2.0847457627118646
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_3d19cfeb-c1ea-4cfe-b965-410f36a61e61_ocean.owl_functional.owl;5872;3447;2971.0;340;0.1144395826321104
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-1-km-relevant-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl;35831;29285;28571.0;714;0.024990374855622836
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;37725;30490;29754.0;714;0.023996773543053036
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_e2b121c3-b59f-45d2-8e44-ced60f084a8d_mAstroStar.owl_functional.owl;10244;6448;4607.0;1629;0.3535923594530063
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1379b30f-b808-414c-bcc4-0aa30c680672_eLearning.owl_functional.owl;281;219;58.0;159;2.7413793103448274
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2f1050e9-10ca-4e36-a84b-638f256be4ef_scillation.owl_functional.owl;9690;6221;3897.0;1917;0.49191685912240185
/home/ktgroup/Desktop/isa/Datasets/1941/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl;1149;1133;3.0;1130;376.6666666666667
/home/ktgroup/Desktop/isa/Datasets/1941/8ee7a7f5-ad8c-4ac5-afbe-207e3ff285c8_HARMONISE.owl_functional.owl;287;212;86.0;126;1.4651162790697674
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_713b7128-5f6e-4e82-b0b4-efa54a064e5d_icCompound.owl_functional.owl;10466;6654;4642.0;1800;0.38776389487289964
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_93b20ab0-59d3-49ec-8dd9-e657d77bd3ba_limateZone.owl_functional.owl;10221;6425;4608.0;1605;0.3483072916666667
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a99f3bdd-1220-4247-b798-0587678e3431_geo.owl_functional.owl;624;552;70.0;482;6.885714285714286
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_7e30ff6a-7e7b-4ce2-b472-a33aa683e95e_Coordinate.owl_functional.owl;10246;6451;4611.0;1628;0.3530687486445456
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2cbafcc5-169a-434e-8457-6ea108d1dc6d_puls.owl_functional.owl;8335;7996;529.0;7454;14.090737240075615
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_2ded1de7-16cf-4ddb-86f0-17045012df52_climZone.owl_functional.owl;5582;3313;2793.0;373;0.1335481561045471
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_01412b45-9f6a-40bf-bf89-603b7566cfb4_edas.owl_functional.owl;403;254;139.0;115;0.8273381294964028
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-coreference-IDs-km-relevant-cardinalities-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;58880;31158;30422.0;714;0.023469857340082834
/home/ktgroup/Desktop/isa/Datasets/1941/41d2f9bf-47c1-4d44-a969-8a1694fe70ab_onto.rdf_functional.owl;261;189;59.0;130;2.2033898305084745
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_3a6c7b04-a568-4d03-b3c9-8a892cfd40c1_physPlasma.owl_functional.owl;7872;4529;4045.0;346;0.08553770086526576
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_ee9aec54-77cf-4280-ae15-8f84d8d946c2_propEnergy.owl_functional.owl;10184;6403;4598.0;1593;0.3464549804262723
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_11a6e7fa-7f3d-4777-b4fc-92b9ad277962_Validation.owl_functional.owl;10239;6432;4627.0;1593;0.344283553058137
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-4-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl;24390;17221;16507.0;714;0.04325437693099897
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_446842a9-826f-4f6c-8502-5b6c449984e5_ysDynamics.owl_functional.owl;2182;1315;963.0;281;0.29179646936656284
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-coreference-IDs-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;68186;40521;39785.0;714;0.017946462234510494
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-0-km-relevant-cardinalities-disjointness-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;23704;17126;16390.0;714;0.04356314826113484
/home/ktgroup/Desktop/isa/Datasets/1941/5853f952-6e48-489d-b379-41d059f14f83_difications.n3_functional.owl;1558;1517;50.0;1467;29.34
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_c288b46f-8821-4d07-a89e-e1dad3a85092_Instrument.owl_functional.owl;10000;6296;4162.0;1719;0.413022585295531
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_d9c28c57-f925-497d-a7d4-8f0b5a217a37_nica_ideal.owl_functional.owl;2299;2201;103.0;2094;20.33009708737864
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_28ccf278-c623-4b82-bc2c-cd8b7be33d64_realmGeol.owl_functional.owl;9494;6028;3899.0;1716;0.44011284944857654
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_91b3741d-4a4a-4f61-b5d7-7b9224090412_DP1.23.owl_functional.owl;811;758;3.0;754;251.33333333333334
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_ba68b13b-5742-43ee-8e7e-77c0a02b6565_sciUnits.owl_functional.owl;1018;649;382.0;239;0.6256544502617801
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_f5eb84e4-cfc1-472c-b327-4a89f39cb113_erenceList.owl_functional.owl;5634;5570;47.0;5518;117.40425531914893
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_7af16117-edbb-400b-9367-4bedd80d5887_egoryCommunity_functional.owl;196;156;29.0;108;3.7241379310344827
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl;1775;1554;185.0;1271;6.870270270270271
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_d883ecb9-ba99-4f35-9ccc-1d4de800a273_laPhysical.owl_functional.owl;10246;6460;4603.0;1645;0.357375624592657
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_5bc62128-99ed-477f-80d2-55a05399e113_logyDesign.owl_functional.owl;576;394;267.0;101;0.3782771535580524
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_028b497d-05e5-4726-9ddb-13b48976c180_food.rdf_functional.owl;901;750;287.0;457;1.5923344947735192
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_fc843f79-a493-478a-b9e4-5a078e4737cd_EGFR1.owl_functional.owl;10216;10121;100.0;10015;100.15
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_3bed4c39-d3ee-4d01-ac0c-dd01bad12faa_geolVolcano.owl_functional.owl;8410;4832;4341.0;352;0.0810873070721032
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_5cc04e47-6a08-4d82-ad66-fc770841ad46_ngontology.owl_functional.owl;398;300;180.0;113;0.6277777777777778
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-3-constant-classes-value-nominals.ofn_functional.owl;23657;17167;16453.0;714;0.04339634109280982
/home/ktgroup/Desktop/isa/Datasets/1941/06d27a7f-d087-46e4-9340-95ac4d8848b3_onto.rdf_functional.owl;178;144;22.0;122;5.545454545454546
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_3d4fb48f-6df9-476a-8bb3-b588b32e62dd_oceanFloor.owl_functional.owl;8553;4912;4421.0;352;0.07961999547613662
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_c1b60570-8933-4211-b98e-fecce81558ee_Manifest.rdf_functional.owl;813;794;12.0;781;65.08333333333333
/home/ktgroup/Desktop/isa/Datasets/1941/db146a1c-4034-4295-8284-af410f928de1_nnotations.owl_functional.owl;146260;127498;63749.0;63749;1.0
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_029636af-7784-43b6-9aed-0a46929d5f53_roundwater.owl_functional.owl;8092;4649;4170.0;341;0.08177458033573141
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl;11835;11690;136.0;11554;84.95588235294117
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_4e044446-97f0-4ceb-ab5f-785c3456092d_cedar.owl_functional.owl;2367;2015;355.0;1658;4.670422535211268
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a38bcc46-3b2f-4254-be56-deb690f9aa40_stateFluid.owl_functional.owl;9681;6213;3897.0;1909;0.4898639979471388
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_86d6299e-0891-46c8-b347-e6e51e3efb1f_trParticle.owl_functional.owl;9468;6000;3897.0;1696;0.43520656915576084
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_c0a25ce5-ba8a-467c-831b-791ecddbdd1e_SUMO.owl_functional.owl;24167;19285;5719.0;13513;2.3628256688232208
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_395ecec1-18d8-49c0-974f-51d73cb682af_AstroHelio.owl_functional.owl;10344;6524;4645.0;1667;0.35888051668460713
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_c583158e-626b-46af-8908-e47014ae1ff8_ceAnalysis.owl_functional.owl;10323;6484;4674.0;1598;0.3418913136499786
/home/ktgroup/Desktop/isa/Datasets/1941/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl;178;144;22.0;122;5.545454545454546
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_ddd751bd-f933-42b7-865d-e9aa08c3408b_ncertainty.owl_functional.owl;1613;980;702.0;239;0.34045584045584043
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_934d7687-972d-4f66-a250-7a3c35b969d0_SAO_v1.0.owl_functional.owl;1715;1192;542.0;648;1.1955719557195572
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_775fab41-9617-451e-8ea3-eb96545f0626_ndTectonic.owl_functional.owl;6940;4406;3106.0;1164;0.37475853187379266
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_96859279-23d5-473c-9886-f63177596fee_landSoil.owl_functional.owl;5099;3015;2543.0;336;0.1321274085725521
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl;1646;1451;132.0;1276;9.666666666666666
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6f23839c-1a36-4f9c-ad8e-cd8732368837_rmodynamic.owl_functional.owl;9717;6250;3900.0;1937;0.49666666666666665
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_00352.owl_functional.owl;6329;3500;3339.0;111;0.03324348607367475
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a0f1fe03-9384-41b8-a338-81b935691ca7_dProtected.owl_functional.owl;10280;6460;4644.0;1604;0.3453919035314384
/home/ktgroup/Desktop/isa/Datasets/1941/51f827df-dfb7-4353-902b-71fb9d0cf665_prdfschema.rdf_functional.owl;2484;1703;1017.0;686;0.6745329400196657
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_9f14a3ce-a826-4b01-b95e-e6034e209e8e_sensordata.owl_functional.owl;561;404;149.0;255;1.7114093959731544
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-3-cardinalities-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;35049;27747;27011.0;714;0.02643367516937544
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_7f8a70f4-adf9-4ddc-8e36-ca56da3baa5b_PaulFisher.rdf_functional.owl;222;153;51.0;102;2.0
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_e0ca0467-2df7-4eb5-a5a1-7664f8d7bacf_stateSolid.owl_functional.owl;10213;6415;4608.0;1595;0.3461371527777778
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_856e6f8e-4efa-4fad-bee1-6a6e0972dd5f_OSOnto.owl_functional.owl;740;549;205.0;320;1.5609756097560976
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a96f9034-eef4-425c-ad83-d30954ace75a_xd2codo.owl_functional.owl;987;692;401.0;231;0.5760598503740648
/home/ktgroup/Desktop/isa/Datasets/1941/86043b90-10b0-4778-aa3e-9489d6f1999d_tegoryOwlClass_functional.owl;307;268;34.0;215;6.323529411764706
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_4105bf30-8f37-4a8e-a98f-29c9c3145577_anFunction.owl_functional.owl;9823;6356;3896.0;2053;0.5269507186858317
/home/ktgroup/Desktop/isa/Datasets/1941/0c7d7cbb-fa47-4131-8242-7f3523bbb873_russiaB.rdf_functional.owl;597;376;218.0;158;0.7247706422018348
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_8d3e4685-e452-4d19-878b-cea1e73527ed_COSMOtop825.owl_functional.owl;28780;21665;11903.0;9490;0.7972779971435773
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-0-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;23724;17136;16400.0;714;0.043536585365853656
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_aa9a800f-04d7-4fea-948e-0c3d0a473708_phenAtmoFog.owl_functional.owl;10205;6418;4602.0;1604;0.3485441112559757
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_33ddb4c1-e788-4934-a482-5f9ac1164b2f_spra_functional.owl;617;393;220.0;173;0.7863636363636364
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6289ba71-4f7b-43ca-8aa1-8dc9342e9688_ology_v2.2.rdf_functional.owl;748;716;26.0;680;26.153846153846153
/home/ktgroup/Desktop/isa/Datasets/1941/4d050029-b018-4425-b9b6-708e38473e06_qtag.owl_functional.owl;271;199;71.0;128;1.8028169014084507
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_52088ff4-4639-498b-9c1c-2f7f8adc911f_phenSolid.owl_functional.owl;9717;6250;3900.0;1937;0.49666666666666665
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_58454d3b-5616-4c00-9752-eb280af7fbf5_a_slovakia.owl_functional.owl;27327;27292;27.0;27265;1009.8148148148148
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a52441a3-9877-4c93-bfc5-dc5f9d5434b8_functionsafn_functional.owl;541;343;197.0;146;0.7411167512690355
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1f131286-0fa9-43e8-a0fb-b7798b7c1476_sasclasses.owl_functional.owl;416;333;0.0;333;Infinity
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_7a3642b0-5d16-4973-98cd-6239f6ac8bc4_realmRegion.owl_functional.owl;10199;6412;4601.0;1599;0.3475331449684851
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_eb264056-1e9b-4c50-a63d-7aad7cfad1b6_eFrequency.owl_functional.owl;9690;6221;3897.0;1917;0.49191685912240185
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_cd54649d-ae5f-48d4-a63f-43b3049ced41_phenStar.owl_functional.owl;10206;6419;4602.0;1605;0.34876140808344197
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_18a36f4b-50aa-4c99-b541-572e4848f7a6_test_gcc4.owl_functional.owl;6307;6164;21.0;6084;289.7142857142857
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_36ba3ae1-5cfd-4236-8065-31a467167b24_Assessment.owl_functional.owl;10250;6439;4634.0;1593;0.343763487268019
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_DPC2.owl_functional.owl;83877;81866;26.0;81840;3147.6923076923076
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1fb28bfd-5caf-4112-b7c2-eb7e14849359_tension_02.owl_functional.owl;5717;3976;2342.0;1627;0.6947053800170794
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6eac3603-36fb-4e54-9927-ae3233bbe836_reprSciLaw.owl_functional.owl;9492;6013;3910.0;1696;0.4337595907928389
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_9fdac05c-0a73-4825-b361-77df9d540890_quanSpeed.owl_functional.owl;9690;6221;3897.0;1917;0.49191685912240185
/home/ktgroup/Desktop/isa/Datasets/1941/25dd3bc2-2d6f-4599-b1e6-78fffc8efde2_hema_Bilal.rdf_functional.owl;1468;1111;914.0;197;0.21553610503282275
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_125d0ac0-16a1-4cfe-9a75-20e64e826aae_SMOtop849c.owl_functional.owl;29340;22091;12146.0;9665;0.7957352214720895
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_25cabfec-591e-4a93-a8e5-e5d6c955f221_annotations.owl_functional.owl;1093;914;167.0;687;4.11377245508982
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_c0e4367f-8267-40a1-a83e-5a4678ad79bb_andFluvial.owl_functional.owl;9716;6249;3899.0;1937;0.4967940497563478
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a8cb3afb-aba4-4dd3-80fb-eb601633f567__promoters.rdf_functional.owl;5395;4967;402.0;4565;11.355721393034825
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_864aab46-1878-428c-8eb9-98b6517f9f75_phenRecycle.owl_functional.owl;9749;6270;3919.0;1937;0.4942587394743557
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_03d68be9-cd6d-4074-a5e5-8f95620e65a8_lass_514en.owl_functional.owl;177495;109819;98080.0;4780;0.04873572593800979
/home/ktgroup/Desktop/isa/Datasets/1941/2027e67a-a876-4cbb-bac1-3b8b992ca4cd_ObjectProperty_functional.owl;236;198;34.0;145;4.264705882352941
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-0-triggers-constant-classes-value-nominals.ofn_functional.owl;13936;7601;6887.0;714;0.10367358791926819
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_bd1e667b-2d9d-4537-b542-d3e0efb2e4c0_eFrequency.owl_functional.owl;10387;6593;4603.0;1778;0.38626982402780796
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a93eb6f6-c547-4728-b221-5eb34bd62bdc_ingRDB2RDF.owl_functional.owl;839;740;105.0;629;5.9904761904761905
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_776423b6-180a-4fb1-92c6-8b91a821a584_tateChange.owl_functional.owl;9691;6222;3898.0;1917;0.4917906618778861
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_ae0b2ce0-14ac-47ad-88fc-bcbf7752e3cb_realmRegion.owl_functional.owl;9684;6218;3894.0;1917;0.49229583975346686
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_591df79e-ef73-44df-b00c-d1f531af2139_4_09_16_20.owl_functional.owl;1991;1582;574.0;939;1.6358885017421603
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0872ce09-5943-4f1c-a191-58d36679f4e3_lexicon.owl_functional.owl;908;687;215.0;472;2.1953488372093024
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_00079.owl_functional.owl;437;410;22.0;388;17.636363636363637
/home/ktgroup/Desktop/isa/Datasets/1941/30452db5-6cd2-4630-bbe1-17ac3dade1c7_geospecies.owl_functional.owl;875;691;228.0;448;1.9649122807017543
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_3306dfe2-1e10-4dbf-842b-0bec08bba814_Support2.0.owl_functional.owl;1365;859;446.0;413;0.9260089686098655
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_3526c76c-8b06-4281-9adc-db234451f844_hReadiness.owl_functional.owl;10207;6509;4154.0;1940;0.46701974000962926
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-coreference-IDs-triggers-constant-classes-value-nominals.ofn_functional.owl;58493;30999;30285.0;714;0.02357602773650322
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_914c4ced-8eeb-4fb6-b476-cfdbb2e41252_matr.owl_functional.owl;9468;6000;3897.0;1696;0.43520656915576084
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_4975676f-48ff-4225-8887-9746dad19b83_nnexorlink.rdf_functional.owl;2368;1389;1104.0;220;0.19927536231884058
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_0d5bcc5a-8863-4917-9ea3-c4b94cf0054b_face_water.owl_functional.owl;437;410;22.0;388;17.636363636363637
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-coreference-IDs-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl;69588;41377;40663.0;714;0.01755896023411947
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_d9c0c83b-4e2a-4b48-b3ad-24ff73a6c564_anDecision.owl_functional.owl;9766;6262;3935.0;1917;0.4871664548919949
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_031f2799-b0c9-4822-b4d3-999886b06ed1_thRelation.owl_functional.owl;9691;6222;3898.0;1917;0.4917906618778861
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_08700ca3-c320-431d-9539-6f017f2615f0_tigerlink.rdf_functional.owl;2699;1631;1280.0;285;0.22265625
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_290979f9-3ec6-4592-aeb0-3fd5352ffe34_spaceScale.owl_functional.owl;1104;696;428.0;239;0.5584112149532711
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl;1373;1316;43.0;1269;29.511627906976745
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_92f6b7ae-e47c-4d1f-a2a4-3d23538b1fcf_time.owl_functional.owl;3595;2078;1791.0;266;0.14852037967615858
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-4-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl;33709;26541;25827.0;714;0.027645487280752702
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_330bb501-bd8c-4e55-97ce-7b7decc555ce_es20110411.owl_functional.owl;650;544;196.0;348;1.7755102040816326
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_6516ed2a-3286-4f34-b25e-843be41f8270_ataService.owl_functional.owl;9731;6247;3917.0;1923;0.4909369415368905
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_f9fca5ec-77a7-4dd6-a04f-f585ed3d61a7_Hedgehog.owl_functional.owl;1205;1108;103.0;999;9.699029126213592
/home/ktgroup/Desktop/isa/Datasets/1941/8bf60247-7ca8-486e-b2c8-c4646a2d9aec_cell.owl_functional.owl;1909;1334;732.0;602;0.8224043715846995
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_8947edf9-e8fe-4164-a643-a7beb1a2030b_Design.v35.owl_functional.owl;561;384;257.0;101;0.39299610894941633
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_b4b3884d-6acd-4236-a09f-a0e476eae7b5_Seismicity.owl_functional.owl;10189;6402;4602.0;1588;0.34506736201651456
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_553ccccd-e115-409d-9c5e-3797f2f06102_mGeolBasin.owl_functional.owl;9468;6000;3897.0;1696;0.43520656915576084
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_487f18f2-db2e-40c3-92a1-e85c9a92def4_rola.owl_functional.owl;897;673;173.0;433;2.5028901734104045
/home/ktgroup/Desktop/isa/Datasets/1941/20587d7a-7c92-4314-8ab2-dc43b19257c7_Song.owl_functional.owl;215;171;52.0;101;1.9423076923076923
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_13a9c1ef-0275-4d68-b711-6be1f2b9cf0e_LCA.owl_functional.owl;390;287;66.0;221;3.3484848484848486
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_cf6ecb01-eae6-4e9f-a5d2-5b079fb1df22_opFraction.owl_functional.owl;9820;6313;3963.0;1937;0.4887711329800656
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1a284d14-21c0-4da4-bf17-f9b5f9b4e8b3_a_20110129.owl_functional.owl;3270;3172;98.0;3063;31.255102040816325
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_b358513f-0c5b-456e-8244-d256049b9533_eolOceanic.owl_functional.owl;9506;6036;3907.0;1716;0.43921167135909905
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_fcb898ec-b2ad-4892-a303-86e5aca440d8_phenElecMag.owl_functional.owl;9710;6232;3908.0;1917;0.490532241555783
/home/ktgroup/Desktop/isa/Datasets/1941/82371d49-38be-446f-a225-b68a549451a7_useprotege.owl_functional.owl;10799;7224;3580.0;3644;1.017877094972067
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-4-km-relevant-cardinalities-triggers-constant-classes-value-nominals.ofn_functional.owl;22648;16107;15393.0;714;0.04638472032742155
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_1e3e3866-6c74-45a0-9466-084114b99078_Top3_units.owl_functional.owl;17770;9073;8733.0;340;0.03893278369403412
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_d076704b-54e4-4393-93eb-e3e49fce4774_opQuantity.owl_functional.owl;10203;6420;4602.0;1606;0.3489787049109083
/home/ktgroup/Desktop/isa/Datasets/1941/06a405d6-f348-4ba3-a8ad-bd66210fa433_us.owl_functional.owl;212;154;27.0;127;4.703703703703703
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl;31445;29059;2224.0;25636;11.526978417266188
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-coreference-IDs-constant-classes-relation-axioms-value-nominals.ofn_functional.owl;58896;31231;30495.0;714;0.02341367437284801
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_a3aef80f-4383-4dfb-82a8-6cb2f611c29b_ersections.owl_functional.owl;533868;463472;242299.0;221086;0.9124511450728232
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_c94dceec-e4b2-444a-a2ca-af0cddd0391f_ed_vehicle.owl_functional.owl;2522;2218;307.0;1911;6.2247557003257326
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_kb-owl-syntax-unraveled-depth-3-cardinalities-disjointness-constant-classes-value-nominals.ofn_functional.owl;34670;27501;26787.0;714;0.026654720573412477
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_b09b63e8-f45f-486c-9bb4-84bbbf78cec8_eanFeature.owl_functional.owl;9770;6299;3907.0;1979;0.506526746864602
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_00708.owl_functional.owl;8137;7900;219.0;7677;35.054794520547944
/home/ktgroup/Desktop/isa/Datasets/1941/approximated_36f1fcfc-2024-4c9e-8631-2e5a29e32509_stateFluid.owl_functional.owl;9707;6241;3899.0;1929;0.49474224160041036
